Project ID,Square_Feet,Timeline (Days),No of Floors,No of Windows,No of Doors,Carpenters,Barbenders,Masons,Painters,Plumbers,Tillers,Electricians,Mechanics,Welders,Machine Operators,Riggers,Drivers
PID - NO -CP - 59,17324,533,6,33,19,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 60,6145,720,10,25,6,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 61,17824,302,4,20,20,16,11,12,9,7,6,9,5,6,7,5,11
PID - NO -CP - 62,22975,796,6,41,19,33,22,26,18,15,13,18,11,13,15,11,22
PID - NO -CP - 63,6109,814,2,24,4,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 64,22176,414,10,10,7,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 65,11629,1053,2,23,4,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 66,24501,285,10,9,12,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 67,16926,1477,4,7,13,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 68,6414,1247,8,5,3,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 69,20071,947,7,42,12,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 70,21396,885,9,19,2,38,25,29,21,16,14,21,12,14,16,12,25
PID - NO -CP - 71,15639,375,8,38,2,21,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 72,22872,880,5,39,9,29,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 73,8774,304,2,29,1,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 74,15851,1285,5,28,8,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 75,11123,246,8,16,6,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 76,16458,804,10,22,6,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 77,22045,679,9,19,18,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 78,16487,1272,9,48,17,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 79,20794,1069,1,20,12,14,9,11,7,6,5,7,4,5,6,4,9
PID - NO -CP - 80,11382,1041,9,31,6,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 81,11074,1437,7,12,8,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 82,24421,1471,9,50,19,42,28,33,23,19,16,23,14,16,19,14,28
PID - NO -CP - 83,23088,316,8,29,10,33,22,25,18,14,12,18,11,12,14,11,22
PID - NO -CP - 84,20000,1213,1,21,1,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 85,14208,768,8,33,13,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 86,9866,961,8,12,17,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 87,23773,1464,3,19,3,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 88,15135,698,1,31,8,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 89,19597,593,8,50,14,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 90,19623,769,3,11,3,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 91,24535,1210,3,7,16,25,16,19,13,11,9,13,8,9,11,8,16
PID - NO -CP - 92,10982,686,1,33,13,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 93,15535,1062,5,48,20,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 94,24543,304,10,28,17,53,35,41,29,23,20,29,17,20,23,17,35
PID - NO -CP - 95,8827,430,7,7,13,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 96,18284,426,10,24,6,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 97,20861,244,9,50,17,47,31,36,26,20,18,26,15,18,20,15,31
PID - NO -CP - 98,17618,493,7,19,14,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 99,9304,194,9,29,17,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 100,20878,267,8,34,8,39,26,30,22,17,15,22,13,15,17,13,26
PID - NO -CP - 101,12181,1150,2,18,11,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 102,8878,1024,1,11,20,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 103,13079,546,7,21,1,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 104,12587,1242,7,48,7,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 105,12122,971,8,24,17,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 106,13116,1138,5,40,10,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 107,15603,736,3,13,11,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 108,16149,750,8,42,9,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 109,24986,1138,6,26,9,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 110,18309,1244,3,6,5,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 111,14551,515,1,28,17,19,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 112,13515,1000,3,12,9,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 113,7398,1119,5,15,17,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 114,13451,714,3,17,19,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 115,8446,976,1,21,7,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 116,19832,1302,5,12,9,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 117,16902,897,10,25,7,33,22,26,18,15,13,18,11,13,15,11,22
PID - NO -CP - 118,23358,452,7,22,13,31,21,24,17,14,12,17,10,12,14,10,21
PID - NO -CP - 119,14303,852,7,34,11,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 120,18557,1039,9,22,14,36,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 121,15719,1306,10,50,19,21,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 122,12191,1070,10,35,11,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 123,23575,1480,3,42,13,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 124,17910,850,7,36,14,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 125,12256,926,1,15,13,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 126,16978,333,4,49,1,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 127,18910,943,4,29,8,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 128,15596,1068,5,37,12,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 129,16115,731,7,42,19,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 130,9546,1360,7,45,12,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 131,21369,1387,4,12,8,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 132,24290,1489,7,15,8,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 133,14653,1009,3,26,13,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 134,5610,376,6,28,12,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 135,23508,966,2,45,16,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 136,13098,1458,10,21,1,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 137,21879,222,9,16,13,41,27,32,23,18,16,23,13,16,18,13,27
PID - NO -CP - 138,8008,609,5,50,7,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 139,10390,264,6,36,5,16,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 140,18454,1426,4,19,8,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 141,19713,1379,10,20,14,40,27,31,22,18,15,22,13,15,18,13,27
PID - NO -CP - 142,10839,913,7,26,13,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 143,9176,230,9,32,15,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 144,24502,415,7,24,17,45,30,35,25,20,17,25,15,17,20,15,30
PID - NO -CP - 145,18565,812,1,37,15,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 146,14413,1071,1,14,20,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 147,7900,1035,9,44,18,12,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 148,8054,1188,9,36,18,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 149,16179,572,4,37,2,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 150,23692,620,9,6,4,40,27,31,22,18,15,22,13,15,18,13,27
PID - NO -CP - 151,7668,1416,3,37,1,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 152,15685,999,7,37,4,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 153,15331,1065,6,45,18,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 154,12681,895,8,17,5,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 155,6946,1251,9,34,19,11,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 156,9660,843,5,37,15,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 157,7563,933,1,17,8,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 158,22031,1034,3,30,20,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 159,18589,1461,10,26,17,39,26,31,22,17,15,22,13,15,17,13,26
PID - NO -CP - 160,18187,1070,8,43,1,25,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 161,22766,1314,6,6,12,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 162,14767,1315,8,42,19,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 163,19332,1454,9,43,15,24,16,19,13,10,9,13,8,9,10,8,16
PID - NO -CP - 164,17566,604,4,30,9,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 165,14158,700,1,50,7,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 166,6391,1234,1,19,2,3,2,2,2,1,1,2,1,1,1,1,2
PID - NO -CP - 167,10069,1169,10,38,9,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 168,14279,723,4,46,10,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 169,6357,1112,7,48,2,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 170,14476,1207,2,44,19,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 171,9820,1384,3,15,11,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 172,12637,1323,1,7,13,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 173,7548,1069,5,10,10,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 174,12091,959,1,13,14,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 175,7881,518,8,10,18,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 176,17425,1135,1,13,19,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 177,5938,1279,1,43,9,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 178,20587,715,2,35,7,15,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 179,22468,600,2,36,3,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 180,11179,1485,6,45,20,21,14,16,11,9,8,11,7,8,9,7,14
PID - NO -CP - 181,8282,786,7,16,6,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 182,8609,330,5,12,2,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 183,20162,1135,1,12,6,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 184,11828,1452,1,32,3,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 185,22359,894,3,24,16,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 186,10622,1018,2,11,8,12,8,9,6,5,4,6,4,4,5,4,8
PID - NO -CP - 187,18835,604,5,15,2,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 188,11597,780,10,24,17,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 189,9921,433,6,20,9,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 190,7750,1005,7,8,12,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 191,6705,603,4,10,3,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 192,13332,958,7,26,11,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 193,6851,1427,8,30,1,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 194,16412,1326,1,7,13,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 195,5861,1125,6,45,15,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 196,19294,750,8,46,5,21,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 197,5067,673,5,18,17,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 198,17082,1221,4,15,6,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 199,24015,1371,2,22,11,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 200,8503,1042,6,16,18,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 201,23870,950,6,27,4,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 202,23046,1082,1,16,3,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 203,15675,514,9,17,13,17,11,13,9,7,6,9,5,6,7,5,11
PID - NO -CP - 204,5687,1113,6,29,9,7,4,5,4,3,2,4,2,2,3,2,4
PID - NO -CP - 205,20259,489,3,49,6,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 206,7721,826,4,23,12,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 207,14247,340,4,50,2,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 208,8566,350,3,40,3,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 209,10461,694,10,49,3,22,14,17,12,9,8,12,7,8,9,7,14
PID - NO -CP - 210,21453,1173,3,12,12,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 211,19098,614,3,33,15,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 212,15608,1069,4,36,9,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 213,19257,1440,7,48,8,21,14,16,12,9,8,12,7,8,9,7,14
PID - NO -CP - 214,19020,913,4,22,11,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 215,5925,1406,9,10,16,10,7,8,6,4,4,6,3,4,4,3,7
PID - NO -CP - 216,11257,425,1,22,4,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 217,21656,233,8,23,1,37,24,28,20,16,14,20,12,14,16,12,24
PID - NO -CP - 218,10294,1042,7,26,7,13,8,10,7,5,5,7,4,5,5,4,8
PID - NO -CP - 219,9526,987,2,41,2,7,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 220,5830,945,8,36,5,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 221,16532,1094,1,45,7,12,8,9,7,5,4,7,4,4,5,4,8
PID - NO -CP - 222,19849,185,9,7,4,34,22,26,18,15,13,18,11,13,15,11,22
PID - NO -CP - 223,14334,404,9,32,5,20,13,16,11,9,8,11,6,8,9,6,13
PID - NO -CP - 224,11384,987,2,14,1,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 225,11601,1423,7,39,1,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 226,14994,375,10,33,15,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 227,15932,1460,3,19,20,13,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 228,5581,474,7,37,19,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 229,10025,1244,10,11,10,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 230,22717,518,9,16,18,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 231,24326,1396,4,34,3,26,17,20,14,11,10,14,8,10,11,8,17
PID - NO -CP - 232,17267,581,1,25,11,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 233,15949,740,2,35,15,22,15,17,12,10,8,12,7,8,10,7,15
PID - NO -CP - 234,11995,296,1,28,11,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 235,9003,1030,5,24,17,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 236,9968,1203,5,41,17,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 237,16519,1255,7,8,6,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 238,10756,431,9,32,5,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 239,19037,720,9,48,8,39,26,30,22,17,15,22,13,15,17,13,26
PID - NO -CP - 240,8880,1406,3,24,2,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 241,21110,1305,3,28,16,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 242,10068,1124,3,36,20,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 243,11931,869,4,45,12,11,7,8,6,5,4,6,3,4,5,3,7
PID - NO -CP - 244,13544,936,8,40,6,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 245,16105,647,6,38,1,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 246,5734,674,8,40,4,10,7,8,5,4,4,5,3,4,4,3,7
PID - NO -CP - 247,8423,921,1,6,17,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 248,7393,523,8,19,13,7,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 249,6199,352,4,38,18,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 250,8650,581,1,40,5,6,4,4,3,2,2,3,2,2,2,2,4
PID - NO -CP - 251,10962,771,8,10,3,10,6,8,5,4,4,5,3,4,4,3,6
PID - NO -CP - 252,16025,1099,4,43,11,19,13,15,11,8,7,11,6,7,8,6,13
PID - NO -CP - 253,18864,208,6,46,13,35,23,27,19,15,13,19,11,13,15,11,23
PID - NO -CP - 254,7080,1089,8,16,4,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 255,10254,1109,4,7,14,14,9,10,7,6,5,7,4,5,6,4,9
PID - NO -CP - 256,15345,647,3,49,11,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 257,6343,594,9,22,10,6,4,5,3,3,2,3,2,2,3,2,4
PID - NO -CP - 258,18817,289,3,44,19,24,16,18,13,10,9,13,8,9,10,8,16
PID - NO -CP - 259,15713,1421,9,25,18,32,21,25,18,14,12,18,10,12,14,10,21
PID - NO -CP - 260,5183,439,2,19,6,4,2,3,2,1,1,2,1,1,1,1,2
PID - NO -CP - 261,6224,966,2,37,15,6,4,5,3,2,2,3,2,2,2,2,4
PID - NO -CP - 262,18208,523,2,39,10,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 263,23534,1204,6,30,5,29,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 264,20516,1009,3,12,5,14,9,11,8,6,5,8,4,5,6,4,9
PID - NO -CP - 265,6750,914,9,40,10,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 266,18982,1029,4,34,5,27,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 267,15481,431,1,27,3,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 268,14907,509,4,46,6,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 269,9181,469,1,48,4,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 270,22910,1372,5,18,18,28,19,22,16,12,11,16,9,11,12,9,19
PID - NO -CP - 271,11604,659,4,18,9,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 272,5733,940,8,6,17,10,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 273,16570,1267,8,41,13,19,13,15,10,8,7,10,6,7,8,6,13
PID - NO -CP - 274,22633,1293,7,9,15,38,25,30,21,17,15,21,12,15,17,12,25
PID - NO -CP - 275,9776,364,3,42,20,16,10,12,8,7,6,8,5,6,7,5,10
PID - NO -CP - 276,21123,301,1,49,17,30,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 277,18838,1303,1,45,13,15,10,12,8,6,6,8,5,6,6,5,10
PID - NO -CP - 278,6642,1009,3,18,16,9,6,7,5,4,3,5,3,3,4,3,6
PID - NO -CP - 279,18380,1070,6,43,4,30,20,24,17,13,12,17,10,12,13,10,20
PID - NO -CP - 280,11850,1173,7,29,5,11,7,9,6,5,4,6,3,4,5,3,7
PID - NO -CP - 281,19280,189,6,24,5,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 282,6528,1497,6,6,9,5,3,4,3,2,2,3,1,2,2,1,3
PID - NO -CP - 283,13051,1389,6,43,17,18,12,14,10,8,7,10,6,7,8,6,12
PID - NO -CP - 284,9131,602,3,10,13,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 285,10803,1359,6,21,2,16,10,12,9,7,6,9,5,6,7,5,10
PID - NO -CP - 286,14501,843,8,29,13,28,18,21,15,12,10,15,9,10,12,9,18
PID - NO -CP - 287,16099,1025,2,32,19,23,15,18,13,10,9,13,7,9,10,7,15
PID - NO -CP - 288,8375,803,5,6,3,8,5,6,4,3,3,4,2,3,3,2,5
PID - NO -CP - 289,23298,657,1,39,10,23,15,18,12,10,9,12,7,9,10,7,15
PID - NO -CP - 290,21495,1172,1,41,2,14,9,11,8,6,5,8,4,5,6,4,9
